train_6761,clear primary
train_6763,blow_down clear primary
train_6764,agriculture clear primary water
train_6765,clear primary
train_6768,agriculture clear road
train_6769,clear primary road water
train_6770,clear primary
train_6771,agriculture clear water
train_6772,agriculture clear cultivation primary
train_6774,clear primary
train_6775,clear cultivation primary
train_6776,clear water
train_6777,agriculture clear primary road
train_6778,clear primary
train_6780,agriculture clear cultivation primary
train_6781,clear primary
train_6782,agriculture clear cultivation primary
train_6783,clear primary
train_6784,agriculture clear primary
train_6785,agriculture clear cultivation primary
train_6787,clear primary
train_6788,clear primary
train_6790,agriculture clear primary
train_6791,clear primary
train_6793,agriculture clear habitation road
train_6794,agriculture clear cultivation primary
train_6795,clear primary
train_6797,agriculture clear cultivation primary road water
train_6799,agriculture clear road
train_6800,clear primary
train_6801,clear primary
train_6803,clear primary water
train_6804,agriculture clear primary road
train_6805,clear primary water
train_6806,clear primary water
train_6809,clear primary selective_logging water
train_6811,clear primary
train_6812,clear primary water
train_6813,clear primary
train_6815,clear primary
train_6817,bare_ground clear primary
train_6818,clear primary
train_6819,clear primary
train_6821,clear primary
train_6824,clear primary
train_6825,artisinal_mine clear primary water
train_6826,clear primary
train_6827,agriculture clear cultivation primary road
train_6830,clear primary
train_6832,agriculture clear primary water
train_6833,clear primary
train_6834,clear primary
train_6836,clear primary
train_6837,agriculture clear primary road
train_6838,clear primary
train_6839,clear primary
train_6841,agriculture clear primary
train_6842,clear primary
train_6843,clear primary
train_6845,clear primary
train_6846,agriculture clear habitation primary
train_6847,agriculture clear primary road
train_6848,clear primary
train_6849,agriculture clear cultivation habitation primary water
train_6851,clear primary
train_6852,clear primary road water
train_6854,agriculture clear habitation primary road
train_6855,clear primary
train_6857,artisinal_mine clear primary road water
train_6858,clear primary water
train_6859,clear primary
train_6861,agriculture clear primary road
train_6862,agriculture clear primary
train_6863,clear primary
train_6864,clear primary
train_6865,agriculture clear primary
train_6866,clear primary
train_6867,clear primary
train_6869,clear cultivation primary slash_burn
train_6870,clear primary
train_6871,agriculture clear primary road
train_6872,clear primary
train_6873,clear primary
train_6875,clear primary
train_6876,clear primary
train_6877,agriculture clear primary road
train_6879,agriculture clear primary road water
train_6881,clear water
train_6882,clear primary
train_6883,clear primary
train_6884,clear primary
train_6885,clear primary
train_6887,agriculture clear primary road
train_6889,agriculture clear primary water
train_6890,clear primary
train_6892,agriculture clear primary road
train_6894,blooming clear primary road
train_6895,clear primary
train_6896,agriculture clear primary
train_6897,clear primary
train_6898,agriculture clear primary
train_6899,agriculture clear habitation primary road
train_6901,clear primary
train_6902,agriculture clear primary road
train_6903,clear primary
train_6904,clear primary water
train_6905,clear primary road water
train_6906,clear primary
train_6907,clear primary
train_6909,clear cultivation primary
train_6911,clear primary road water
train_6912,blooming clear primary
train_6913,clear primary water
train_6916,clear cultivation primary slash_burn
train_6918,agriculture clear cultivation primary water
train_6919,agriculture clear primary
train_6920,agriculture clear road
train_6921,clear primary
train_6922,clear primary water
train_6923,agriculture clear water
train_6924,clear primary
train_6925,clear primary
train_6926,bare_ground clear primary water
train_6927,agriculture clear primary road
train_6930,clear primary
train_6931,clear primary
train_6932,clear primary water
train_6934,agriculture clear primary road
train_6935,agriculture clear habitation primary road
train_6936,clear primary road water
train_6938,agriculture clear primary road
train_6939,agriculture clear primary
train_6940,clear primary water
train_6941,clear primary
train_6945,clear primary
train_6946,agriculture clear cultivation primary
train_6947,agriculture clear primary road
train_6948,clear primary
train_6949,agriculture clear cultivation primary
train_6951,agriculture clear primary road
train_6953,clear primary
train_6955,clear cultivation habitation primary road
train_6956,agriculture clear primary road
train_6957,clear primary water
train_6959,agriculture clear primary road
train_6960,clear primary
train_6961,clear primary
train_6963,agriculture clear primary
train_6964,clear primary
train_6966,clear primary
train_6967,clear primary
train_6970,clear primary
train_6971,clear primary
train_6972,agriculture clear cultivation habitation primary road
train_6975,clear primary water
train_6976,clear primary
train_6978,clear cultivation primary slash_burn
train_6979,clear habitation primary road
train_6986,clear primary
train_6989,clear water
train_6991,clear cultivation primary slash_burn
train_6992,clear primary
train_6993,agriculture clear cultivation primary
train_6994,clear primary
train_6996,clear primary
train_6997,clear primary
train_7000,bare_ground clear habitation primary water
train_7001,clear primary
train_7002,artisinal_mine bare_ground clear road water
train_7003,agriculture clear primary
train_7004,clear primary road selective_logging water
train_7005,agriculture clear primary
train_7006,agriculture clear primary road water
train_7007,clear primary
train_7010,agriculture clear habitation primary road
train_7011,agriculture clear habitation primary road water
train_7012,agriculture clear habitation primary road water
train_7013,clear primary
train_7014,clear primary
train_7015,agriculture clear primary road
train_7016,agriculture clear habitation primary road
train_7017,bare_ground clear primary road
train_7018,clear primary
train_7020,clear primary water
train_7021,clear primary
train_7024,clear primary
train_7025,clear primary
train_7026,clear primary
train_7028,clear primary water
train_7029,clear primary
train_7030,clear primary
train_7031,clear primary
train_7033,clear primary
train_7034,clear primary
train_7037,agriculture clear primary water
train_7038,clear primary
train_7039,agriculture clear cultivation primary water
train_7040,clear primary
train_7043,clear primary
train_7047,clear primary road water
train_7050,clear cultivation primary water
train_7051,clear primary water
train_7052,clear primary water
train_7053,clear primary
train_7054,agriculture clear primary road
train_7055,clear primary
train_7056,clear cultivation primary slash_burn
train_7057,clear primary
train_7058,agriculture clear primary road
train_7059,clear primary water
train_7060,agriculture clear primary road
train_7061,agriculture clear primary
train_7062,clear water
train_7064,clear primary water
train_7065,agriculture clear primary road
train_7066,clear primary
train_7067,clear primary
train_7068,agriculture clear primary
